Country Name,Country Code,2024
Aruba,ABW,35570.0
Africa Eastern and Southern,AFE,1579.10356988926
Africa Western and Central,AFW,1624.31638442004
Angola,AGO,2840.0
Albania,ALB,9910.0
Andorra,AND,47570.0
Arab World,ARB,7650.33371826764
United Arab Emirates,ARE,51550.0
Argentina,ARG,13530.0
Armenia,ARM,7810.0
Antigua and Barbuda,ATG,21150.0
Australia,AUS,62680.0
Austria,AUT,54760.0
Azerbaijan,AZE,7330.0
Burundi,BDI,260.0
Belgium,BEL,55290.0
Benin,BEN,1430.0
Burkina Faso,BFA,850.0
Bangladesh,BGD,2820.0
Bulgaria,BGR,15370.0
Bahrain,BHR,28090.0
"Bahamas, The",BHS,37020.0
Bosnia and Herzegovina,BIH,8790.0
Belarus,BLR,8260.0
Belize,BLZ,7150.0
Bermuda,BMU,145150.0
Bolivia,BOL,4160.0
Brazil,BRA,9930.0
Barbados,BRB,25140.0
Brunei Darussalam,BRN,36020.0
Botswana,BWA,7750.0
Central African Republic,CAF,510.0
Canada,CAN,53400.0
Central Europe and the Baltics,CEB,21833.0583893736
Switzerland,CHE,95220.0
Chile,CHL,15750.0
China,CHN,13660.0
Cote d'Ivoire,CIV,2530.0
Cameroon,CMR,1700.0
"Congo, Dem. Rep.",COD,670.0
"Congo, Rep.",COG,2280.0
Colombia,COL,7040.0
Comoros,COM,1590.0
Cabo Verde,CPV,4950.0
Costa Rica,CRI,15620.0
Caribbean small states,CSS,17761.8612856618
Curacao,CUW,22590.0
Cyprus,CYP,32870.0
Czechia,CZE,29560.0
Germany,DEU,55090.0
Djibouti,DJI,3640.0
Dominica,DMA,10230.0
Denmark,DNK,72540.0
Dominican Republic,DOM,10280.0
Algeria,DZA,5370.0
East Asia & Pacific (excluding high income),EAP,10629.7080602908
Early-demographic dividend,EAR,4303.46958452427
East Asia & Pacific,EAS,13764.4155339858
Europe & Central Asia (excluding high income),ECA,8622.87649107289
Europe & Central Asia,ECS,29916.8240608434
Ecuador,ECU,6430.0
"Egypt, Arab Rep.",EGY,3510.0
Euro area,EMU,44691.4787889803
Spain,ESP,33550.0
Estonia,EST,28880.0
Ethiopia,ETH,1100.0
European Union,EUU,41062.2558954338
Fragile and conflict affected situations,FCS,1594.36986381422
Finland,FIN,51650.0
Fiji,FJI,5820.0
France,FRA,45160.0
Faroe Islands,FRO,73070.0
"Micronesia, Fed. Sts.",FSM,4240.0
Gabon,GAB,7790.0
United Kingdom,GBR,49470.0
Georgia,GEO,8110.0
Ghana,GHA,2310.0
Guinea,GIN,1440.0
"Gambia, The",GMB,880.0
Guinea-Bissau,GNB,990.0
Equatorial Guinea,GNQ,4740.0
Greece,GRC,22730.0
Grenada,GRD,10510.0
Guatemala,GTM,5780.0
Guyana,GUY,20140.0
High income,HIC,49376.41055273
"Hong Kong SAR, China",HKG,57070.0
Honduras,HND,3020.0
Heavily indebted poor countries (HIPC),HPC,1138.03193361839
Croatia,HRV,22250.0
Haiti,HTI,1760.0
Hungary,HUN,20770.0
IBRD only,IBD,8126.74327805953
IDA & IBRD total,IBT,6269.43060654793
IDA total,IDA,1518.89630101915
IDA blend,IDB,1808.07579267429
Indonesia,IDN,4910.0
IDA only,IDX,1364.73371105372
India,IND,2650.0
Ireland,IRL,80650.0
"Iran, Islamic Rep.",IRN,5130.0
Iraq,IRQ,6030.0
Iceland,ISL,82200.0
Israel,ISR,52910.0
Italy,ITA,38590.0
Jamaica,JAM,7210.0
Jordan,JOR,4430.0
Japan,JPN,36000.0
Kazakhstan,KAZ,12090.0
Kenya,KEN,2090.0
Kyrgyz Republic,KGZ,2190.0
Cambodia,KHM,2550.0
Kiribati,KIR,3660.0
St. Kitts and Nevis,KNA,22470.0
"Korea, Rep.",KOR,36750.0
Kuwait,KWT,40770.0
Latin America & Caribbean (excluding high income),LAC,9634.3556453219
Lao PDR,LAO,2000.0
Liberia,LBR,760.0
Libya,LBY,6890.0
St. Lucia,LCA,12640.0
Latin America & Caribbean,LCN,9897.78632968313
Least developed countries: UN classification,LDC,1291.05573686149
Low income,LIC,702.608784951295
Sri Lanka,LKA,3860.0
Lower middle income,LMC,2566.99700579002
Low & middle income,LMY,5970.59340642176
Lesotho,LSO,1180.0
Late-demographic dividend,LTE,12818.2018649917
Lithuania,LTU,27150.0
Luxembourg,LUX,84650.0
Latvia,LVA,21630.0
Morocco,MAR,3840.0
Moldova,MDA,6880.0
Madagascar,MDG,510.0
Maldives,MDV,11640.0
"Middle East, North Africa, Afghanistan & Pakistan",MEA,6275.30747739461
Mexico,MEX,12850.0
Marshall Islands,MHL,8500.0
Middle income,MIC,6524.06350122183
North Macedonia,MKD,8300.0
Mali,MLI,1030.0
Malta,MLT,36730.0
Myanmar,MMR,1210.0
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2914.38390322034
Montenegro,MNE,12210.0
Mongolia,MNG,5380.0
Mozambique,MOZ,550.0
Mauritania,MRT,2120.0
Mauritius,MUS,12970.0
Malawi,MWI,570.0
Malaysia,MYS,11650.0
North America,NAC,80242.0713550042
Namibia,NAM,4240.0
New Caledonia,NCL,30070.0
Niger,NER,680.0
Nigeria,NGA,1700.0
Nicaragua,NIC,2510.0
Netherlands,NLD,62520.0
Norway,NOR,98170.0
Nepal,NPL,1470.0
Nauru,NRU,20400.0
New Zealand,NZL,47580.0
OECD members,OED,47119.1916020071
Oman,OMN,19520.0
Other small states,OSS,14976.0670271432
Pakistan,PAK,1430.0
Panama,PAN,18010.0
Peru,PER,7500.0
Philippines,PHL,4470.0
Papua New Guinea,PNG,2900.0
Poland,POL,21590.0
Pre-demographic dividend,PRE,1453.70309167177
Puerto Rico (US),PRI,25860.0
Portugal,PRT,26910.0
Paraguay,PRY,6300.0
West Bank and Gaza,PSE,2710.0
Pacific island small states,PSS,4380.52307042885
Post-demographic dividend,PST,54750.9501669972
French Polynesia,PYF,23930.0
Qatar,QAT,77290.0
Romania,ROU,17600.0
Russian Federation,RUS,15320.0
Rwanda,RWA,1040.0
South Asia,SAS,2662.20844152326
Saudi Arabia,SAU,35630.0
Sudan,SDN,710.0
Senegal,SEN,1680.0
Singapore,SGP,74750.0
Solomon Islands,SLB,1910.0
Sierra Leone,SLE,820.0
El Salvador,SLV,5120.0
"Somalia, Fed. Rep.",SOM,620.0
Serbia,SRB,11610.0
Sub-Saharan Africa (excluding high income),SSA,1652.17079684644
Sub-Saharan Africa,SSF,1597.37591752611
Small states,SST,14172.7462693778
Sao Tome and Principe,STP,2850.0
Suriname,SUR,5690.0
Slovak Republic,SVK,23560.0
Slovenia,SVN,31790.0
Sweden,SWE,58190.0
Eswatini,SWZ,3590.0
Sint Maarten (Dutch part),SXM,38950.0
Seychelles,SYC,17460.0
Turks and Caicos Islands,TCA,36760.0
Chad,TCD,940.0
East Asia & Pacific (IDA & IBRD countries),TEA,10749.511363955
Europe & Central Asia (IDA & IBRD countries),TEC,12407.3884339644
Togo,TGO,1080.0
Thailand,THA,7100.0
Tajikistan,TJK,1650.0
Turkmenistan,TKM,6510.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,9756.96201523275
Timor-Leste,TLS,1650.0
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2915.88188847978
South Asia (IDA & IBRD),TSA,2662.20844152326
Sub-Saharan Africa (IDA & IBRD countries),TSS,1597.37591752611
Trinidad and Tobago,TTO,19740.0
Tunisia,TUN,3880.0
Turkiye,TUR,13460.0
Tanzania,TZA,1210.0
Uganda,UGA,1020.0
Ukraine,UKR,5210.0
Upper middle income,UMC,10906.8360433289
Uruguay,URY,21650.0
United States,USA,83490.0
Uzbekistan,UZB,3020.0
St. Vincent and the Grenadines,VCT,11060.0
"Venezuela, RB",VEN,3820.0
Viet Nam,VNM,4490.0
Vanuatu,VUT,3890.0
World,WLD,13442.5002837166
Samoa,WSM,5040.0
Kosovo,XKX,6910.0
South Africa,ZAF,6110.0
Zambia,ZMB,1220.0
Zimbabwe,ZWE,2400.0
